,itearation,variable,value
8,3,x_2,0.9999999883610148
9,4,x_2,0.999999992405576
10,0,x_3,0.9999999855949
11,1,x_3,1.0000000219329244
12,2,x_3,0.9999999751819297
13,3,x_3,0.9999999989002814
14,4,x_3,0.9999999882530356
15,0,x_4,1.0000000046336028
16,1,x_4,0.9999999569875577
17,2,x_4,0.9999999689609912
18,3,x_4,0.9999999649670597
19,4,x_4,1.0000000197815486
20,0,x_5,1.0000000014128865
21,1,x_5,0.999999993853715
22,2,x_5,0.9999999928798827
23,3,x_5,0.9999999945078469
24,4,x_5,0.9999999849306628
25,0,x_6,1.0000000007705323
26,1,x_6,0.9999999873592335
27,2,x_6,1.000000012491813
28,3,x_6,0.9999999884351348
29,4,x_6,0.9999999935137255
30,0,x_7,1.0000000132041904
31,1,x_7,1.0000000129052442
32,2,x_7,0.9999998857761787
33,3,x_7,1.0000000018973374
34,4,x_7,0.9999999871222002
35,0,x_8,0.9999999922771211
36,1,x_8,1.0000000223118417
37,2,x_8,0.9999999335978297
38,3,x_8,0.9999999894584455
39,4,x_8,1.0000000193017256
40,0,x_9,1.0000000111902791
41,1,x_9,1.0000000172591805
42,2,x_9,1.000000018790811
43,3,x_9,0.9999999842528772
44,4,x_9,0.9999999479004512
45,0,x_10,1.0000000299992529
46,1,x_10,0.9999999837833974
47,2,x_10,0.9999999720573601
48,3,x_10,0.9999999951566526
49,4,x_10,0.9985800886201139
50,0,x_11,0.9999999832662775
51,1,x_11,1.0000000006057748
52,2,x_11,0.999999991883894
53,3,x_11,0.9999999895058118
54,4,x_11,1.0000000325518634
55,0,x_12,1.0000000210123776
56,1,x_12,0.9999999423130036
57,2,x_12,0.9999999827804493
58,3,x_12,0.9999999877917171
59,4,x_12,0.999999998846159
60,0,x_13,0.9999999821330492
61,1,x_13,0.9999999825306457
62,2,x_13,0.9999999181293627
63,3,x_13,1.000000036035114
64,4,x_13,0.9999999953089502
65,0,x_14,0.999999994495253
66,1,x_14,1.0000000028538005
67,2,x_14,0.9999999521174692
68,3,x_14,1.0000000268979674
69,4,x_14,0.9999999782514608
70,0,x_15,1.000000012298531
71,1,x_15,1.0000000222734509
72,2,x_15,0.9999999995606421
73,3,x_15,1.0000000000819078
74,4,x_15,1.0000000042676784
75,0,x_16,0.999999959545906
76,1,x_16,0.9999999192012253
77,2,x_16,1.0000000302450835
78,3,x_16,0.9999999974387457
79,4,x_16,0.9999999820186097
80,0,x_17,1.0000000204653587
81,1,x_17,0.9999998645544514
82,2,x_17,0.9999999963821734
83,3,x_17,0.9999999998116926
84,4,x_17,0.9999999966218398
85,0,x_18,1.0000000208974604
86,1,x_18,0.9999999510689348
87,2,x_18,0.9999999890260165
88,3,x_18,1.0000000085718583
89,4,x_18,1.0000000111651846
90,0,x_19,1.0000000165299454
91,1,x_19,0.9999999818596481
92,2,x_19,0.9999999832639148
93,3,x_19,1.0000000133938698
94,4,x_19,0.9999999671545012
95,0,x_20,1.0000000227920547
96,1,x_20,0.9999999722347483
97,2,x_20,1.0000000021289825
98,3,x_20,1.0000000073506716
99,4,x_20,0.9999999740240527
100,0,x_21,0.999999976227769
101,1,x_21,0.9999999535912754
102,2,x_21,1.0000000131311955
103,3,x_21,0.999999987899934
104,4,x_21,0.999999858640199
105,0,x_22,0.9999998713229517
106,1,x_22,0.9999999856062509
107,2,x_22,0.9999980823881625
108,3,x_22,1.0000000025852418
109,4,x_22,0.9981905355980788
110,0,x_23,0.9999999724549832
111,1,x_23,0.999999960746659
112,2,x_23,0.9999986342940298
113,3,x_23,0.9999999979312328
114,4,x_23,1.0000000308035302
115,0,x_24,0.9999999811609822
116,1,x_24,1.0000000363834336
117,2,x_24,0.999999989313321
118,3,x_24,0.999999971301677
119,4,x_24,0.9999999470113182
120,0,x_25,0.9999999644932783
121,1,x_25,0.9999999888872159
122,2,x_25,0.999999993432143
123,3,x_25,0.9999999721399931
124,4,x_25,0.9999999588171631
125,0,x_26,0.9999999534642894
126,1,x_26,0.9999999927701464
127,2,x_26,1.0000000214469926
128,3,x_26,0.9999999918087341
129,4,x_26,1.0000000020525714
130,0,x_27,1.0000000237700346
131,1,x_27,1.0000000065163477
132,2,x_27,0.9999999619620559
133,3,x_27,1.0000000076492548
134,4,x_27,0.9999999641156989
135,0,x_28,0.9999999732903677
136,1,x_28,0.9999999832538955
137,2,x_28,0.9999999772169879
138,3,x_28,1.0000000079423002
139,4,x_28,1.000000014752001
140,0,x_29,0.9999999986452552
141,1,x_29,0.9999999819386095
142,2,x_29,0.9999999751323082
143,3,x_29,1.0000000038271148
144,4,x_29,0.9999999832523842
145,0,x_30,0.9999999640475996
146,1,x_30,1.0000000088690448
147,2,x_30,0.9999998210108983
148,3,x_30,0.9999999821861565
149,4,x_30,0.99999994489519
0,0,x_1,1.000000005277328
1,1,x_1,1.0000000312004231
2,2,x_1,0.9999999927421815
3,3,x_1,1.000000001011307
4,4,x_1,1.0000000096795785
5,0,x_2,1.0000000060031375
6,1,x_2,0.9999999830259202
7,2,x_2,1.000000002942179
8,3,x_2,0.999999999769882
9,4,x_2,1.000000004020433
10,0,x_3,0.9999999657533151
11,1,x_3,0.9999999785227318
12,2,x_3,0.99999998007626
13,3,x_3,1.0000000069533985
14,4,x_3,0.9999999873924419
15,0,x_4,0.9999999659599421
16,1,x_4,0.9999999937563329
17,2,x_4,1.0000000148714998
18,3,x_4,0.9999999700113967
19,4,x_4,0.9999999928786637
20,0,x_5,0.9999999838663322
21,1,x_5,0.9999999770174326
22,2,x_5,0.9999999256543832
23,3,x_5,0.9999999911016645
24,4,x_5,0.999999993642528
25,0,x_6,0.9999999846659572
26,1,x_6,1.0000000072596262
27,2,x_6,0.9999999891374702
28,3,x_6,0.9999999989523598
29,4,x_6,0.9962922464282559
30,0,x_7,0.9999999823731253
31,1,x_7,1.0000000115706393
32,2,x_7,0.9999999829289694
33,3,x_7,1.0000000212755877
34,4,x_7,1.000000019054516
35,0,x_8,0.999999997921271
36,1,x_8,0.9999999814027224
37,2,x_8,1.00000001122516
38,3,x_8,0.9999999931943309
39,4,x_8,1.000000012815983
40,0,x_9,0.9999999838564838
41,1,x_9,0.9999999945272317
42,2,x_9,0.9999999854358199
43,3,x_9,0.9999999833955246
44,4,x_9,1.0000000201729606
45,0,x_10,0.9999999629140224
46,1,x_10,1.000000016996275
47,2,x_10,0.9999999325162735
48,3,x_10,1.0000000081584197
49,4,x_10,1.000000011421441
50,0,x_11,1.0000000057013736
51,1,x_11,1.000000005556906
52,2,x_11,0.9999999832936437
53,3,x_11,1.0000000012868921
54,4,x_11,1.0000000380898633
55,0,x_12,1.0000000316870359
56,1,x_12,1.0000000089567256
57,2,x_12,0.9999999382871391
58,3,x_12,0.9987480702445978
59,4,x_12,0.9999999663279273
60,0,x_13,1.0000000033721206
61,1,x_13,0.9999999677980729
62,2,x_13,0.9999999637571675
63,3,x_13,1.0000000180793442
64,4,x_13,1.0000000016728297
65,0,x_14,0.9999999908472599
66,1,x_14,0.9999999803971398
67,2,x_14,0.9999999692113509
68,3,x_14,0.9999999973731517
69,4,x_14,1.0000000150206787
70,0,x_15,0.9974221071506807
71,1,x_15,0.999999961705087
72,2,x_15,0.9999999552943463
73,3,x_15,1.0000000028773763
74,4,x_15,0.9999999676670606
75,0,x_16,0.9999999669625591
76,1,x_16,0.9999999572345084
77,2,x_16,1.000000002066709
78,3,x_16,0.9999999924147056
79,4,x_16,0.9999999641624915
80,0,x_17,0.9999999103312786
81,1,x_17,1.0000000290481126
82,2,x_17,1.0000000229963115
83,3,x_17,1.0000000153317476
84,4,x_17,0.9999999727662305
85,0,x_18,0.9999999272986567
86,1,x_18,0.9999999987362388
87,2,x_18,1.0000000109353935
88,3,x_18,1.000000005111749
89,4,x_18,1.0000000217290355
90,0,x_19,1.0000000027113505
91,1,x_19,1.000000005867834
92,2,x_19,1.0000000088919567
93,3,x_19,0.9999999898922304
94,4,x_19,0.9999999669722276
95,0,x_20,1.0000000115492642
96,1,x_20,1.0000000026119027
97,2,x_20,0.999999985673512
98,3,x_20,0.9978448701525691
99,4,x_20,0.9999999146088545
100,0,x_21,0.9999999866715243
101,1,x_21,1.0000000039765842
102,2,x_21,1.0000000081114138
103,3,x_21,0.999999992911585
104,4,x_21,0.9999999418142397
105,0,x_22,0.9999999852118091
106,1,x_22,0.9999999741943514
107,2,x_22,0.9999999646949476
108,3,x_22,1.0000000143753387
109,4,x_22,1.0000000154607074
110,0,x_23,0.9999999932046043
111,1,x_23,0.9999999766690778
112,2,x_23,0.9999999936357472
113,3,x_23,0.9999999278043845
114,4,x_23,0.9999999822142164
115,0,x_24,0.9999999811862722
116,1,x_24,0.9999999912580813
117,2,x_24,1.0000000229552952
118,3,x_24,1.000000028443411
119,4,x_24,1.0000000057776324
120,0,x_25,0.9999999799725937
121,1,x_25,1.0000000280025112
122,2,x_25,0.9981003708461864
123,3,x_25,0.9999999527215573
124,4,x_25,0.9999999809890919
125,0,x_26,0.9999999620622729
126,1,x_26,0.9999999938382538
127,2,x_26,0.9999999841993048
128,3,x_26,0.9999999737668094
129,4,x_26,1.000000002049167
130,0,x_27,0.999999990859747
131,1,x_27,0.9999999693422065
132,2,x_27,0.999999981485182
133,3,x_27,0.9999998892124913
134,4,x_27,1.000000018532202
135,0,x_28,0.9999999948111267
136,1,x_28,0.9999999506525763
137,2,x_28,0.999999984539519
138,3,x_28,0.9988416285669285
139,4,x_28,0.9999999857216966
140,0,x_29,0.999999998332699
141,1,x_29,0.9999999586932363
142,2,x_29,0.9999999803477021
143,3,x_29,0.9999999343407663
144,4,x_29,0.9999999942396399
145,0,x_30,1.0000000012410926
146,1,x_30,0.9999999703558942
147,2,x_30,0.9999999611592693
148,3,x_30,0.9999998993372786
149,4,x_30,1.0000000161162457
0,0,x_1,1.000000005992785
1,1,x_1,0.9999999893578283
2,2,x_1,0.999999964985049
3,3,x_1,0.9999999739741644
4,4,x_1,0.999999986975877
5,0,x_2,0.9999999946146945
6,1,x_2,1.0000000055467446
7,2,x_2,1.0000000019431308
8,3,x_2,0.9999999928679851
9,4,x_2,0.9999999901506496
10,0,x_3,1.000000012713071
11,1,x_3,0.999999942935592
12,2,x_3,0.9999999935318286
13,3,x_3,0.9999999994925051
14,4,x_3,0.999998484180817
15,0,x_4,0.9999999934351153
16,1,x_4,1.000000023145136
17,2,x_4,0.9999999818239667
18,3,x_4,1.0000000105732876
19,4,x_4,0.9999988005387771
20,0,x_5,0.999999989899058
21,1,x_5,0.9999999861714968
22,2,x_5,0.9999999649842443
23,3,x_5,1.0000000194269485
24,4,x_5,0.9999999491430366
25,0,x_6,1.0000000145304624
26,1,x_6,0.9999999952770791
27,2,x_6,1.0000000250903462
28,3,x_6,1.0000000148735677
29,4,x_6,1.0000000246016012
30,0,x_7,0.999999983937985
31,1,x_7,0.9999999961520972
32,2,x_7,0.999999975082735
33,3,x_7,0.9999999725488367
34,4,x_7,0.9999999971508442
35,0,x_8,0.9999999731954906
36,1,x_8,1.0000000033105036
37,2,x_8,0.9999999831917634
38,3,x_8,1.0000000010885102
39,4,x_8,1.000000021560095
40,0,x_9,1.0000000103715432
41,1,x_9,0.9999999940480937
42,2,x_9,0.9999999890713929
43,3,x_9,0.9999999757535296
44,4,x_9,1.0000000530711284
45,0,x_10,0.999999999003433
46,1,x_10,1.0000000292627254
47,2,x_10,0.9999999989934735
48,3,x_10,0.9999999659645664
49,4,x_10,0.9999999725058432
50,0,x_11,0.9999999883420053
51,1,x_11,1.0000000123955828
52,2,x_11,1.0000000142044434
53,3,x_11,0.9999999527264388
54,4,x_11,0.9999999894808885
55,0,x_12,0.9999999775979128
56,1,x_12,0.9999996866667672
57,2,x_12,1.0000000013726316
58,3,x_12,1.0000000280588888
59,4,x_12,0.9999999799387962
60,0,x_13,0.9999999761795844
61,1,x_13,0.9999991941058106
62,2,x_13,0.9999999514741644
63,3,x_13,0.9999999555961011
64,4,x_13,1.0000000165972822
65,0,x_14,1.0000000026859632
66,1,x_14,0.9999999742692267
67,2,x_14,0.9999999462558025
68,3,x_14,0.9999999738545694
69,4,x_14,1.0000000055037135
70,0,x_15,0.9999999857811129
71,1,x_15,0.9999999322667346
72,2,x_15,0.9999999987828592
73,3,x_15,0.99999998427805
74,4,x_15,0.9999999749614552
75,0,x_16,0.9999999996003134
76,1,x_16,0.9999999833234687
77,2,x_16,0.999999988328092
78,3,x_16,0.9999999864187579
79,4,x_16,0.9999999868232178
80,0,x_17,0.9999999442215545
81,1,x_17,1.0000000239343754
82,2,x_17,0.9961312373560136
83,3,x_17,0.9999999618083608
84,4,x_17,1.000000046119868
85,0,x_18,0.9999999708384951
86,1,x_18,0.9999999969784735
87,2,x_18,1.0000000205342516
88,3,x_18,0.9999999793809582
89,4,x_18,0.9999999859163059
90,0,x_19,1.0000000168746501
91,1,x_19,0.9999999726770687
92,2,x_19,0.9999999885987708
93,3,x_19,0.9999999883865759
94,4,x_19,0.9999999989962582
95,0,x_20,1.0000000047818178
96,1,x_20,0.9999999718351912
97,2,x_20,0.9999999755236352
98,3,x_20,1.0000000129456994
99,4,x_20,0.9999999665748485
100,0,x_21,0.9999999747052546
101,1,x_21,0.9999999978353865
102,2,x_21,1.0000000252360364
103,3,x_21,0.9999999765032885
104,4,x_21,0.9999999745330499
105,0,x_22,1.0000000139514067
106,1,x_22,0.9999999534487868
107,2,x_22,0.9999999852250899
108,3,x_22,0.9999999669676787
109,4,x_22,0.9999999844639323
110,0,x_23,0.9999999818494744
111,1,x_23,0.9999997966253892
112,2,x_23,1.0000000240693332
113,3,x_23,0.9999999781199383
114,4,x_23,0.9999999829303551
115,0,x_24,1.000000001508691
116,1,x_24,0.9999999426995823
117,2,x_24,0.9999999911068311
118,3,x_24,1.000000011613732
119,4,x_24,1.000000002853678
120,0,x_25,0.9999999966106287
121,1,x_25,0.9999998741530837
122,2,x_25,0.9999999831290804
123,3,x_25,0.9999999822039615
124,4,x_25,0.9999999517354698
125,0,x_26,0.9999999447517395
126,1,x_26,0.999999919103028
127,2,x_26,0.9999999386553504
128,3,x_26,0.9999999795225355
129,4,x_26,1.0000000132883933
130,0,x_27,0.999999986853362
131,1,x_27,1.0000000187883051
132,2,x_27,0.9999999818478705
133,3,x_27,0.9999999956960218
134,4,x_27,0.9999999853656367
135,0,x_28,1.0000000098768946
136,1,x_28,0.9999999942327954
137,2,x_28,1.0000000109812994
138,3,x_28,1.0000000363038803
139,4,x_28,1.0000000077529492
140,0,x_29,1.0000000004552365
141,1,x_29,0.999999977609206
142,2,x_29,0.9999999877149686
143,3,x_29,0.9980567549311787
144,4,x_29,1.0000000071324386
145,0,x_30,1.0000000266420384
146,1,x_30,1.0000000101141928
147,2,x_30,1.0000000012430896
148,3,x_30,1.0000000101110833
149,4,x_30,0.9999999817275959
0,0,x_1,0.9999999748836972
1,1,x_1,0.9999999798989279
2,2,x_1,0.9999999875323289
3,3,x_1,0.9963138981382814
4,4,x_1,0.9999999858165589
5,0,x_2,0.9999999962128693
6,1,x_2,0.9954148610180313
7,2,x_2,0.9975467633495172
8,3,x_2,0.9999999735343302
9,4,x_2,0.9999999723457081
10,0,x_3,1.000000012392071
11,1,x_3,0.9999999845730686
12,2,x_3,0.996973804529424
13,3,x_3,0.9999999899089899
14,4,x_3,0.9999999681891775
15,0,x_4,1.0000000065628998
16,1,x_4,1.0000000002998402
17,2,x_4,1.0000000092806247
18,3,x_4,0.9882069870902405
19,4,x_4,0.999999999292547
20,0,x_5,0.9999999867110776
21,1,x_5,0.9999999266825712
22,2,x_5,1.0000000036589247
23,3,x_5,0.999999964063884
24,4,x_5,0.9999999961523379
25,0,x_6,0.9999999723361477
26,1,x_6,1.0000000120595036
27,2,x_6,0.9999999741972028
28,3,x_6,1.000000002330877
29,4,x_6,0.9980176803907309
30,0,x_7,0.9999999542030038
31,1,x_7,0.9983542505548986
32,2,x_7,1.000000005358226
33,3,x_7,0.9999999769654049
34,4,x_7,0.9973980382424972
35,0,x_8,1.0000000029998068
36,1,x_8,0.9999999704314956
37,2,x_8,0.9999999957555904
38,3,x_8,0.9999999991945362
39,4,x_8,1.0000000238732303
40,0,x_9,0.9999998793608145
41,1,x_9,0.9999999942141938
42,2,x_9,0.9999999775039231
43,3,x_9,0.9979248113064763
44,4,x_9,0.9967480912403501
45,0,x_10,0.9999998933304719
46,1,x_10,1.000000023552772
47,2,x_10,1.0000000036425472
48,3,x_10,1.0000000237799223
49,4,x_10,1.0000000067443091
50,0,x_11,0.9999999663361192
51,1,x_11,1.000000032020559
52,2,x_11,1.0000000030980813
53,3,x_11,0.9999999946980742
54,4,x_11,0.9999999913143891
55,0,x_12,0.9977720026026069
56,1,x_12,1.0000000191488696
57,2,x_12,0.9999999853551234
58,3,x_12,0.999999995603374
59,4,x_12,1.0000000087547103
60,0,x_13,1.0000000323027172
61,1,x_13,0.999999964738529
62,2,x_13,0.9999999782412347
63,3,x_13,0.9999999896782975
64,4,x_13,0.9999999894050897
65,0,x_14,0.999999964735571
66,1,x_14,0.9999999955609725
67,2,x_14,0.9999999977310614
68,3,x_14,0.9988774857112979
69,4,x_14,0.9999999964847143
70,0,x_15,1.0000000070301729
71,1,x_15,0.9999999788546512
72,2,x_15,1.0000000047228859
73,3,x_15,0.9977058368707651
74,4,x_15,1.0000000049375775
75,0,x_16,1.0000000221644085
76,1,x_16,0.9999999111316014
77,2,x_16,0.9999999838588057
78,3,x_16,0.9999999820981625
79,4,x_16,0.9999999723968246
80,0,x_17,1.00000001309056
81,1,x_17,0.9999999535856708
82,2,x_17,0.999999970663708
83,3,x_17,1.0000000028986704
84,4,x_17,0.9999999989061639
85,0,x_18,1.000000026357451
86,1,x_18,0.998581641135417
87,2,x_18,0.9991216621749837
88,3,x_18,0.9999999981010739
89,4,x_18,1.0000000112531064
90,0,x_19,1.0000000499607355
91,1,x_19,0.9999999948108648
92,2,x_19,1.0000000148620316
93,3,x_19,1.000000022041605
94,4,x_19,1.0000000160846072
95,0,x_20,1.0000000106814007
96,1,x_20,1.000000043856567
97,2,x_20,1.0000000029566654
98,3,x_20,0.9988410987065289
99,4,x_20,0.9999999890407646
100,0,x_21,1.0000000018205706
101,1,x_21,1.0000000086111043
102,2,x_21,0.9999999818867349
103,3,x_21,1.000000010091732
104,4,x_21,0.999999962135451
105,0,x_22,0.9999999571323477
106,1,x_22,0.9999999863973608
107,2,x_22,0.9999999767528274
108,3,x_22,0.9999999906901579
109,4,x_22,0.9999999920727585
110,0,x_23,0.9999999657335302
111,1,x_23,1.0000000238278284
112,2,x_23,1.0000000331628531
113,3,x_23,0.9991641238203992
114,4,x_23,1.000000001441513
115,0,x_24,0.9999999962660322
116,1,x_24,0.9999999864226378
117,2,x_24,1.0000000049914206
118,3,x_24,0.9983190474699246
119,4,x_24,0.9999999503915296
120,0,x_25,0.9999999761506233
121,1,x_25,0.9999999686598154
122,2,x_25,1.0000000112691079
123,3,x_25,0.999999968261331
124,4,x_25,0.9999999002950857
125,0,x_26,0.9999999273727506
126,1,x_26,0.9999999817088518
127,2,x_26,0.9999999772471236
128,3,x_26,0.9999999536072289
129,4,x_26,1.0000000125342456
130,0,x_27,0.9981029477317006
131,1,x_27,1.0000000076602575
132,2,x_27,0.999052072983252
133,3,x_27,0.9999999758242093
134,4,x_27,1.000000011133397
135,0,x_28,0.9999999912760829
136,1,x_28,0.9999999809792183
137,2,x_28,0.9999999699604333
138,3,x_28,0.9999999509904831
139,4,x_28,1.0000000175323156
140,0,x_29,1.0000000000143792
141,1,x_29,1.000000063452594
142,2,x_29,1.000000021755381
143,3,x_29,0.999999994590972
144,4,x_29,0.9985384446882664
145,0,x_30,0.9999999722104856
146,1,x_30,0.9999999564277215
147,2,x_30,0.9999999972825419
148,3,x_30,0.9962234460918277
149,4,x_30,0.999999989270118
0,0,x_1,1.000000006443386
1,1,x_1,0.9999999857079819
2,2,x_1,1.0000000305613113
3,3,x_1,1.0000000526927106
4,4,x_1,0.9999999518028935
5,0,x_2,0.9830927064979904
6,1,x_2,1.0000000122812374
7,2,x_2,1.0000000042276571
8,3,x_2,1.0000000190825873
9,4,x_2,1.0000000046887678
10,0,x_3,0.9999999648813923
11,1,x_3,0.9999999259806626
12,2,x_3,0.9999999642653435
13,3,x_3,1.00000000282633
14,4,x_3,1.0000000010984937
15,0,x_4,0.997845926531639
16,1,x_4,0.9999999500216551
17,2,x_4,0.999999977529792
18,3,x_4,0.9999999775155115
19,4,x_4,0.9999999851891626
20,0,x_5,0.9999999871117385
21,1,x_5,0.9999999001960179
22,2,x_5,0.9999999975984033
23,3,x_5,0.9999999442634818
24,4,x_5,0.9999999801765392
25,0,x_6,1.0000000060648377
26,1,x_6,0.9999999302708616
27,2,x_6,0.9999994222770797
28,3,x_6,0.9999999708236215
29,4,x_6,0.9972540288584384
30,0,x_7,1.0000000083800311
31,1,x_7,0.9999999727374045
32,2,x_7,0.9999968209826194
33,3,x_7,0.9999999935945858
34,4,x_7,1.0000000031446363
35,0,x_8,0.9999999111703788
36,1,x_8,0.9999999935865037
37,2,x_8,1.0000000138261198
38,3,x_8,1.0000000019471553
39,4,x_8,0.9999999709956359
40,0,x_9,0.9999998482145888
41,1,x_9,0.9999999830097878
42,2,x_9,0.999999941890266
43,3,x_9,1.0000000204641857
44,4,x_9,0.9999999581078752
45,0,x_10,0.9999999973686294
46,1,x_10,0.9999999869457874
47,2,x_10,0.999999881679613
48,3,x_10,0.9999998347337453
49,4,x_10,0.9999999775323914
50,0,x_11,1.000000012347839
51,1,x_11,0.999999954004679
52,2,x_11,1.0000000059962475
53,3,x_11,0.9999997107842421
54,4,x_11,1.0000000001836142
55,0,x_12,0.9999999726346309
56,1,x_12,0.99999996179838
57,2,x_12,1.0000000130659255
58,3,x_12,0.9999999765926088
59,4,x_12,0.9999999644816921
60,0,x_13,0.9999999722401841
61,1,x_13,0.999999965614817
62,2,x_13,0.9999995145103368
63,3,x_13,0.9999999829845806
64,4,x_13,0.9999999945584718
65,0,x_14,0.9999999741902768
66,1,x_14,1.0000000127672428
67,2,x_14,0.9999995832484206
68,3,x_14,0.9999999160437381
69,4,x_14,0.9999999823237878
70,0,x_15,0.9999999774725895
71,1,x_15,0.9999999580434142
72,2,x_15,0.9999999684984963
73,3,x_15,0.9999999529486671
74,4,x_15,1.0000000383923602
75,0,x_16,1.0000000370282451
76,1,x_16,0.9999999607842255
77,2,x_16,1.0000000118132415
78,3,x_16,1.0000000019260848
79,4,x_16,0.9999999002351925
80,0,x_17,0.9999999953729726
81,1,x_17,0.9999999845961915
82,2,x_17,0.999999963985635
83,3,x_17,0.9999999892686466
84,4,x_17,0.9999999958873674
85,0,x_18,1.0000000116940884
86,1,x_18,1.0000000184653182
87,2,x_18,1.0000000196726258
88,3,x_18,0.9999998819669866
89,4,x_18,1.0000000092998544
90,0,x_19,0.9999999648815426
91,1,x_19,0.9999999521612439
92,2,x_19,1.0000000124358033
93,3,x_19,0.9999996823991695
94,4,x_19,0.9999999843998875
95,0,x_20,1.0000000353377745
96,1,x_20,0.9999999627810776
97,2,x_20,1.0000000254241894
98,3,x_20,0.9999999977373389
99,4,x_20,1.0000000248143037
100,0,x_21,0.9999999623596953
101,1,x_21,0.9999999177562608
102,2,x_21,0.9999999787835028
103,3,x_21,0.9999999905439027
104,4,x_21,0.9999999476280873
105,0,x_22,0.9999999853501981
106,1,x_22,0.9999999833673556
107,2,x_22,0.9999999895414441
108,3,x_22,0.9999988116446673
109,4,x_22,1.000000008283002
110,0,x_23,0.9999999283429228
111,1,x_23,0.9981020095153631
112,2,x_23,0.9999999834981635
113,3,x_23,0.9978349698427813
114,4,x_23,0.9999999578489404
115,0,x_24,0.9999999014887873
116,1,x_24,0.9999999693933181
117,2,x_24,1.0000000230996122
118,3,x_24,0.9999999935492656
119,4,x_24,0.9999999980173597
120,0,x_25,0.9999999407269602
121,1,x_25,0.9999999361433886
122,2,x_25,1.0000000434134317
123,3,x_25,0.9999999627911592
124,4,x_25,0.9999998221641688
125,0,x_26,0.9999998143807468
126,1,x_26,0.9975800414218065
127,2,x_26,1.0000000073397648
128,3,x_26,1.0000000045356283
129,4,x_26,0.9999998989943557
130,0,x_27,0.9999996614923784
131,1,x_27,0.9999999529635859
132,2,x_27,0.9999999652520484
133,3,x_27,0.9999999635500408
134,4,x_27,0.9999999727263083
135,0,x_28,0.9999999767910169
136,1,x_28,1.000000006766946
137,2,x_28,0.9999999732544329
138,3,x_28,0.9999999529073407
139,4,x_28,1.0000000312157737
140,0,x_29,0.9999999657741353
141,1,x_29,1.0000000360647023
142,2,x_29,0.999999913786905
143,3,x_29,0.9999999744541034
144,4,x_29,1.0000000247734167
145,0,x_30,0.9999999492353135
146,1,x_30,0.9999999410657777
147,2,x_30,0.9999999813580303
148,3,x_30,0.9999999889130475
149,4,x_30,0.9999999724636836
